account_num,invoice_date,invoice_num,invoice_amount,invoice_tax_amount,current_balance,invoice_currency
EB-BTC-295211,20-May-08,7695000,602.94,60.29,602.94,USD
EB-BTC-295212,15-Apr-06,7695001,183.37,18.34,183.37,USD
EB-BTC-295213,16-Dec-23,7695002,829.14,82.91,829.14,USD
EB-BTC-295214,26-Mar-10,7695003,693.01,69.3,693.01,USD
EB-BTC-295215,21-Jul-05,7695004,656.62,65.66,656.62,USD
EB-BTC-295216,26-Oct-23,7695005,542.41,54.24,542.41,USD
EB-BTC-295217,22-Jun-19,7695006,439.96,44,439.96,USD
EB-BTC-295218,28-Jun-07,7695007,844.57,84.46,844.57,USD
EB-BTC-295219,31-Oct-16,7695008,204.13,20.41,204.13,USD
EB-BTC-295220,06-Aug-02,7695009,208.26,20.83,208.26,USD
EB-BTC-295221,20-Jul-21,7695010,164.78,16.48,164.78,USD
EB-BTC-295222,25-Aug-08,7695011,331.58,33.16,331.58,USD
